time_mean_vibX,time_std_vibX,time_max_vibX,time_min_vibX,time_rms_vibX,time_ptp_vibX,time_median_vibX,time_iqr_vibX,time_pr_vibX,time_skew_vibX,time_kurtosis_vibX,time_var_vibX,time_amp_vibX,time_smr_vibX,time_wavefactor_vibX,time_peakfactor_vibX,time_pulse_vibX,time_margin_vibX,freq_mean_vibX,freq_std_vibX,freq_max_vibX,freq_min_vibX,freq_rms_vibX,freq_median_vibX,freq_iqr_vibX,freq_pr_vibX,freq_f2_vibX,freq_f3_vibX,freq_f4_vibX,freq_f5_vibX,freq_f6_vibX,freq_f7_vibX,freq_f8_vibX,ener_cA5_vibX,ener_cD1_vibX,ener_cD2_vibX,ener_cD3_vibX,ener_cD4_vibX,ener_cD5_vibX,ratio_cA5_vibX,ratio_cD1_vibX,ratio_cD2_vibX,ratio_cD3_vibX,ratio_cD4_vibX,ratio_cD5_vibX,time_mean_vibY,time_std_vibY,time_max_vibY,time_min_vibY,time_rms_vibY,time_ptp_vibY,time_median_vibY,time_iqr_vibY,time_pr_vibY,time_skew_vibY,time_kurtosis_vibY,time_var_vibY,time_amp_vibY,time_smr_vibY,time_wavefactor_vibY,time_peakfactor_vibY,time_pulse_vibY,time_margin_vibY,freq_mean_vibY,freq_std_vibY,freq_max_vibY,freq_min_vibY,freq_rms_vibY,freq_median_vibY,freq_iqr_vibY,freq_pr_vibY,freq_f2_vibY,freq_f3_vibY,freq_f4_vibY,freq_f5_vibY,freq_f6_vibY,freq_f7_vibY,freq_f8_vibY,ener_cA5_vibY,ener_cD1_vibY,ener_cD2_vibY,ener_cD3_vibY,ener_cD4_vibY,ener_cD5_vibY,ratio_cA5_vibY,ratio_cD1_vibY,ratio_cD2_vibY,ratio_cD3_vibY,ratio_cD4_vibY,ratio_cD5_vibY,Label
0.002189063,0.287995331,1.277,-1.131,0.287947398,2.408,0.005,0.386,0.722,-0.016577391,0.354606963,0.082908912,0.228286719,0.192572877,1.261340999,4.434837785,5.593842721,6.631255752,9.973465112,10.62045732,74.26552292,0.066083224,14.56928688,5.831837497,10.27145698,23.0232559,112.8823031,2.106597811,8.574801493,4473.420028,47.03967656,0.013973401,0.633388024,20.23135734,17.2284086,113.649112,39.7433913,38.5195482,4.536651928,0.086492624,0.073654488,0.485870017,0.169910014,0.164677869,0.019394988,-0.006310156,0.296982027,1.16,-0.9,0.29699106,2.06,0.007,0.39525,0.7571,-0.040931908,0.034426927,0.088163872,0.236286719,0.200105587,1.256909664,3.905841473,4.909289892,5.796939603,12.27906771,8.666827994,64.80775669,0.114997762,15.0296178,10.24399509,11.07685809,20.12546394,75.1726361,1.445049584,6.442764809,6246.914823,55.96509841,0.010597943,0.752645994,3.840130581,82.9285849,98.90089409,38.76553192,4.034684817,0.641295863,0.016760996,0.361957919,0.431672165,0.169199695,0.017610166,0.00279906,4330
-0.017517187,0.311080305,0.953,-1.261,0.311512451,2.214,-0.015,0.408,0.7982,-0.029086098,0.080482166,0.096733155,0.246792969,0.207912519,1.262242002,3.059267767,3.86153627,4.58365858,10.75627126,11.55376744,94.20513615,0.08108035,15.78565531,6.217965087,11.30285567,25.18422295,133.5939124,2.146159116,8.991375552,4651.243675,46.49576701,0.013195524,0.645858664,15.1901928,23.07590658,157.7864912,38.71706682,24.94163499,2.145049199,0.058009643,0.088124299,0.602568913,0.147856136,0.095249307,0.008191702,0.002141016,0.311909716,1.571,-1.284,0.31185614,2.855,0.008,0.42325,0.7901,-0.00131078,0.327753712,0.097249668,0.248526172,0.210917915,1.254822128,5.037579189,6.321265838,7.448395254,12.62335578,9.467321468,65.64115087,0.147996923,15.77907751,10.32842822,11.2986619,21.96063328,89.70025411,1.466699746,6.011869231,6333.661481,55.783616,0.010416686,0.755227899,7.484338704,94.73547968,114.0214221,37.59946083,3.594388522,0.408658202,0.029026644,0.367414298,0.442211312,0.145822659,0.013940181,0.001584906,4320
-0.02095,0.293661779,0.986,-1.055,0.294350907,2.041,-0.026,0.40775,0.767,0.019079786,-0.182565102,0.086203554,0.237634375,0.203045948,1.238671411,3.349743377,4.149231356,4.856043719,10.45339893,10.6605139,58.76439248,0.075678051,14.93050923,5.927599618,10.89770315,24.30768988,113.7354125,1.721650614,5.77437287,4591.792074,46.62912198,0.013341991,0.647956124,10.45278684,21.88716005,129.1726774,40.44757858,27.96846007,2.000786884,0.045068821,0.094369905,0.556948147,0.174396044,0.120590378,0.008626705,-0.006396094,0.297333619,1.131,-1.134,0.297344341,2.265,-0.012,0.399,0.7542,-0.033710594,0.105238695,0.088372747,0.236446094,0.200001044,1.257556579,3.803670844,4.783331296,5.654970495,12.25326474,8.734666319,54.15246677,0.276824489,15.04782019,10.27209815,10.78160065,20.61552769,76.3540473,1.33623657,5.205839235,6248.41249,55.97853904,0.010593198,0.753775489,3.945034412,88.3242323,96.3156446,40.52896127,4.480693695,0.789442284,0.0168315,0.376835574,0.410930956,0.172916922,0.019116892,0.003368158,4310
0.057269141,0.29857054,1.047,-0.879,0.303956082,1.926,0.0595,0.4065,0.772,0.058615879,-0.072223453,0.089109545,0.242997266,0.206372552,1.250862148,3.444576579,4.308690459,5.073349107,10.50018446,11.60414849,146.609,0.095994751,15.64960497,5.973478239,10.86839883,24.14073575,134.7615446,3.028395262,21.91548142,4540.794275,46.29463871,0.013496183,0.639124703,15.16461039,20.64415718,135.5406045,38.31282919,28.94309049,1.901570706,0.063052714,0.085836042,0.563562316,0.159300358,0.120342057,0.007906513,0.001148437,0.295547245,1.12,-1.154,0.295491747,2.274,0.001,0.3975,0.7771,0.001416344,-0.060623997,0.087314054,0.235784375,0.199070218,1.253228706,3.790291982,4.750102716,5.62615548,12.16969593,8.68404432,52.92538472,0.212470048,14.95038878,10.18190934,11.0994223,21.09373099,75.47158794,1.201441116,4.576908346,6299.74463,56.60792399,0.01062049,0.754415479,11.84139585,92.9382782,93.30556327,33.66039172,3.156437451,1.242100453,0.050144774,0.393565843,0.395121186,0.142541703,0.01336657,0.005259924,4300
-0.004389453,0.317052377,1.113,-1.039,0.317020836,2.152,-0.005,0.4215,0.818,0.079504937,-0.017724237,0.100482943,0.252593359,0.213380323,1.255064016,3.510810247,4.406291609,5.216038586,10.99824637,11.67776636,91.03863478,0.084286642,16.0415601,6.433814956,11.34238981,24.98294594,136.4768498,2.22261994,9.745221629,4666.557923,46.06778226,0.012973633,0.649638389,6.991937659,27.79289253,154.1311026,44.78161561,31.2455401,1.894440266,0.026202977,0.10415661,0.577621534,0.167823529,0.117095748,0.007099602,0.006117578,0.316840416,1.098,-1.253,0.316837592,2.351,0.003,0.41325,0.8052,0.011908134,0.145852487,0.100348635,0.251228516,0.212142128,1.261152984,3.465497868,4.370522977,5.175775367,13.07022188,9.28413771,60.61932797,0.311030169,16.03202773,11.00000325,11.52227302,21.96987817,86.26260569,1.364079864,5.459505925,6368.132719,55.06514333,0.010190564,0.758674178,3.796289843,103.7939237,112.4924564,39.12079355,3.748872519,1.04285371,0.014380148,0.393165966,0.426115553,0.148187524,0.014200533,0.003950275,4290
-0.00264375,0.309650575,1.032,-1.06,0.309601378,2.092,0.004,0.42425,0.804,-0.024688272,-0.139608995,0.095846024,0.249060938,0.212382047,1.243074812,3.333318497,4.143564263,4.859167787,10.76502674,11.38050025,92.29726692,0.165422301,15.6652988,6.054966193,10.94382743,23.54950107,129.6170491,2.119000611,8.614375151,4618.474773,46.30029292,0.013282598,0.641363793,13.83641787,21.34237659,147.4318958,47.52373702,28.48336862,4.352720628,0.052615852,0.081158819,0.560640401,0.180718879,0.108313924,0.016552124,-0.008162891,0.303943858,1.044,-1.151,0.303994104,2.195,-0.001,0.41925,0.7781,-0.07389033,-0.041971162,0.092345782,0.244380078,0.208600201,1.243939794,3.434277134,4.272033989,5.004789034,12.56886717,8.875235458,56.36698735,0.165912,15.38655993,10.48030611,11.28661101,21.02003996,78.83139146,1.277456149,5.103346798,6361.493776,56.24030584,0.010429395,0.755940845,3.487923982,96.59229276,99.50865091,37.59403932,3.44456424,0.491108717,0.014465596,0.400600786,0.412695906,0.155915149,0.014285769,0.002036793,4280
0.031641016,0.31857165,1.33,-1.065,0.320077189,2.395,0.035,0.42925,0.8031,-0.014339532,0.219413122,0.101448253,0.254364453,0.215257874,1.258340875,4.155247695,5.228718021,6.178635764,11.01442526,11.97974159,92.99036933,0.216826472,16.27365271,6.031349381,12.00694726,24.60139637,143.6264167,2.15935471,8.793968223,4413.931131,44.22611127,0.013373757,0.629739117,15.54123457,20.38165507,144.7474614,43.25017921,49.87845099,4.970037075,0.055749504,0.073113057,0.519237978,0.155147008,0.17892394,0.017828513,0.008946875,0.297761058,1.086,-1.052,0.297837306,2.138,0.009,0.409,0.7701,-0.041196628,-0.040685411,0.088627014,0.237101563,0.199276011,1.256159188,3.646286001,4.580315661,5.449727704,12.22906248,8.814598096,51.7026906,0.355820011,15.07471754,10.09373839,10.40321569,20.9962079,77.75788795,1.328403496,4.93270866,6191.415037,55.55102219,0.010639702,0.751223181,6.597843625,84.43718237,100.9099567,36.62362323,3.940884223,0.696046552,0.028291968,0.362071945,0.432708237,0.157044398,0.016898759,0.002984691,4270
0.002584766,0.334535777,1.306,-1.41,0.334480419,2.716,-0.005,0.43025,0.8471,0.012015168,0.481929014,0.111870469,0.261926953,0.21958401,1.276998852,3.904563399,4.98612298,5.947609751,11.17096019,12.71321318,97.00271752,0.183780121,16.92383352,6.178089599,11.84597802,25.81353083,161.7521582,2.318008834,9.969713322,4536.447213,44.35027133,0.013005969,0.642994211,14.00572604,20.45884251,186.7329903,44.71245186,35.77831826,2.339142898,0.046067304,0.067292743,0.614197754,0.147067144,0.117681202,0.007693854,-0.043176563,0.299005123,0.934,-1.094,0.302048598,2.028,-0.0445,0.40725,0.7621,-0.036448362,0.001637404,0.08936914,0.241158594,0.204206807,1.252489464,3.092217632,3.872970005,4.573794638,12.416934,9.173271048,110.532,0.341019286,15.4379128,10.51031489,10.91695859,20.92141032,84.21469445,2.036235149,14.18685567,6156.805853,55.02689016,0.010633067,0.745983604,15.19982991,80.30852634,109.7680697,37.81487467,4.698213808,1.056626442,0.061081236,0.322723616,0.441108186,0.151960864,0.018879995,0.004246103,4260
0.03405,0.365333743,1.697,-1.291,0.366846031,2.988,0.0365,0.476,0.931,0.03507159,0.386685184,0.133416608,0.289641406,0.244974023,1.266552443,4.625918937,5.85896893,6.927265102,11.96607743,14.29303429,120.9124954,0.149379878,18.64075745,5.635120788,12.84541763,29.09942978,204.4505562,2.379146583,10.38564336,4334.252636,41.32799495,0.01289083,0.626813326,13.89385291,18.09126458,223.1900841,56.4857844,45.03244699,3.717201496,0.038550064,0.050196256,0.619266089,0.156726187,0.124947609,0.010313795,-0.015098828,0.312385188,0.979,-1.162,0.312688921,2.141,-0.0235,0.42625,0.7932,-0.019524036,0.095772301,0.097546387,0.249401172,0.211713471,1.253758828,3.130907219,3.925402566,4.624174335,12.73843791,9.412747371,76.08558057,0.230578273,15.83880088,10.44400415,11.61717972,21.9364775,88.6690858,1.487409494,6.38556181,6244.457385,54.81238267,0.010403122,0.752788964,4.781740333,88.05914555,127.903491,29.84198389,4.734345129,0.547216193,0.018688315,0.344158599,0.499880915,0.116630423,0.018503082,0.002138667,4250
-0.024670312,0.348541553,1.261,-1.252,0.349345653,2.513,-0.0345,0.459,0.8852,0.055487534,0.15067282,0.121433761,0.277696094,0.235227023,1.258014285,3.609605529,4.540935319,5.360778642,11.39562235,13.56911995,103.8345527,0.116785161,17.71951537,5.764008313,11.66515478,27.23368991,184.2649732,2.345960603,9.71537086,4432.820964,43.23512872,0.013098222,0.632140549,12.67292849,20.53260787,200.4662548,42.20609708,42.14946607,3.671158775,0.039393805,0.063825623,0.62314946,0.131197675,0.131021638,0.011411799,0.012297266,0.306028679,0.975,-1.182,0.306215923,2.157,0.015,0.389,0.7695,-0.093205206,0.309793012,0.093616969,0.239644141,0.200733447,1.277794327,3.184027757,4.068532606,4.857187559,12.52968406,9.133368633,69.60974823,0.220466992,15.50520574,10.44643989,10.8420093,22.18152547,83.48364419,1.496374681,6.349298565,6238.106508,55.14397127,0.01044887,0.7557108,5.846421191,87.17997306,118.4768997,28.2562623,3.506198753,0.625431375,0.023971433,0.357454381,0.485777701,0.115856021,0.014376078,0.002564387,4240
