time_mean_vibX,time_std_vibX,time_max_vibX,time_min_vibX,time_rms_vibX,time_ptp_vibX,time_median_vibX,time_iqr_vibX,time_pr_vibX,time_skew_vibX,time_kurtosis_vibX,time_var_vibX,time_amp_vibX,time_smr_vibX,time_wavefactor_vibX,time_peakfactor_vibX,time_pulse_vibX,time_margin_vibX,freq_mean_vibX,freq_std_vibX,freq_max_vibX,freq_min_vibX,freq_rms_vibX,freq_median_vibX,freq_iqr_vibX,freq_pr_vibX,freq_f2_vibX,freq_f3_vibX,freq_f4_vibX,freq_f5_vibX,freq_f6_vibX,freq_f7_vibX,freq_f8_vibX,ener_cA5_vibX,ener_cD1_vibX,ener_cD2_vibX,ener_cD3_vibX,ener_cD4_vibX,ener_cD5_vibX,ratio_cA5_vibX,ratio_cD1_vibX,ratio_cD2_vibX,ratio_cD3_vibX,ratio_cD4_vibX,ratio_cD5_vibX,time_mean_vibY,time_std_vibY,time_max_vibY,time_min_vibY,time_rms_vibY,time_ptp_vibY,time_median_vibY,time_iqr_vibY,time_pr_vibY,time_skew_vibY,time_kurtosis_vibY,time_var_vibY,time_amp_vibY,time_smr_vibY,time_wavefactor_vibY,time_peakfactor_vibY,time_pulse_vibY,time_margin_vibY,freq_mean_vibY,freq_std_vibY,freq_max_vibY,freq_min_vibY,freq_rms_vibY,freq_median_vibY,freq_iqr_vibY,freq_pr_vibY,freq_f2_vibY,freq_f3_vibY,freq_f4_vibY,freq_f5_vibY,freq_f6_vibY,freq_f7_vibY,freq_f8_vibY,ener_cA5_vibY,ener_cD1_vibY,ener_cD2_vibY,ener_cD3_vibY,ener_cD4_vibY,ener_cD5_vibY,ratio_cA5_vibY,ratio_cD1_vibY,ratio_cD2_vibY,ratio_cD3_vibY,ratio_cD4_vibY,ratio_cD5_vibY,Label
0.001061719,0.28022939,1.242,-1.039,0.280176664,2.281,0.004,0.36725,0.7221,0.063401682,0.158159478,0.078497836,0.220424219,0.184059514,1.271079312,4.432917362,5.634589552,6.747817431,8.887430738,11.0441604,80.41772787,0.083396925,14.17603273,3.828754875,10.94298499,23.30969489,122.0688452,2.17816306,8.96374638,3704.453635,42.24754883,0.016170125,0.579820455,14.17238279,4.825055692,100.7915594,44.62995302,41.61737446,5.168802579,0.067102456,0.022845353,0.477221175,0.211310935,0.197047178,0.024472903,0.000616406,0.189650246,0.556,-0.681,0.189614203,1.237,0.004,0.26,0.4901,-0.097085424,-0.135071284,0.035953166,0.152927344,0.13077402,1.239897318,2.932269789,3.635713446,4.251609009,7.541151323,5.930522388,63.13570975,0.073947622,9.593751042,5.991922103,6.657669337,13.22690692,35.19859469,2.141785877,12.59670906,5625.689212,66.0286977,0.014345623,0.709507167,4.461777257,23.67813376,42.88056257,17.3768439,5.698221833,1.17282737,0.046833775,0.248541406,0.450102842,0.182398885,0.059812318,0.012310774,7960
-0.003017969,0.253051842,0.871,-0.89,0.253020412,1.761,-0.0025,0.334,0.6521,0.017070291,-0.003097068,0.064010221,0.201701562,0.170962539,1.254429608,3.442410013,4.318261045,5.094683342,8.253650556,9.787239017,74.58969358,0.058999971,12.80284324,4.166427556,9.445853135,19.36591283,95.86494206,2.338301971,10.10974355,3964.417743,47.23177172,0.016555259,0.587673357,16.82105747,6.674493152,73.419842,45.39760958,27.46467328,3.281611449,0.097198236,0.038567668,0.424246761,0.26232403,0.15870095,0.018962354,0.0002875,0.202492032,0.813,-0.686,0.202452684,1.499,-0.004,0.26425,0.51,0.066955333,0.231126654,0.040987006,0.15949375,0.13393468,1.269345561,4.015753142,5.097378424,6.070123131,8.139304772,6.218931498,65.67851712,0.093103806,10.24321195,6.483037185,7.349758962,14.15665502,38.70534753,1.864457114,10.47923941,5847.592466,65.73504123,0.013582144,0.721328395,4.688118794,32.81104084,46.8029996,19.47530426,4.136901807,0.731619065,0.04315041,0.301999573,0.430784441,0.179254709,0.038076896,0.006733972,7950
0.002103516,0.261431598,0.987,-0.849,0.261388996,1.836,-0.006,0.362,0.664,0.090898786,-0.088702703,0.068319783,0.210908203,0.180654794,1.239349596,3.775981444,4.679761078,5.46345866,8.445430721,10.17821161,94.65611607,0.023718487,13.22578133,4.372887552,8.970635887,21.00265407,103.6769893,2.538332885,12.10656334,3974.20377,46.61232218,0.016255674,0.591669427,9.477765725,7.158271246,81.02304409,54.65685747,34.89701848,9.01011966,0.048300974,0.036480272,0.412912923,0.278544493,0.177843601,0.045917737,0.000458984,0.214063086,0.819,-0.757,0.214021765,1.576,-0.0055,0.287,0.5512,0.024321531,-0.047507949,0.045805105,0.171358203,0.145567796,1.248972978,3.8267136,4.779461882,5.626244434,8.621489787,6.552245994,62.71121108,0.245231205,10.82875864,7.031961827,7.711532457,15.15646944,42.96549435,1.871550813,9.895023541,5834.930717,63.61741538,0.013150721,0.723859507,4.300994486,33.96173475,53.77445514,23.2929154,5.883129551,1.401414864,0.035077331,0.276979434,0.438564704,0.189968462,0.047980644,0.011429425,7940
0.002513281,0.286919033,1.011,-1.089,0.286873998,2.1,-0.0005,0.388,0.7365,-0.062587005,0.092144132,0.082290374,0.228938281,0.194778479,1.253062599,3.524195318,4.416037346,5.190511846,9.425495281,11.03882345,105.7120463,0.04511952,14.51535685,4.872577268,10.13842533,22.85601211,121.9508974,2.5618539,13.22557148,4058.993464,44.90968335,0.015168354,0.600211723,15.85039494,9.551516202,96.94914352,53.70841306,40.41667528,7.445615755,0.070785416,0.042655597,0.432959906,0.23985348,0.180494631,0.03325097,0.000519922,0.229461634,0.768,-0.831,0.229417402,1.599,0.0075,0.311,0.595,-0.053034035,-0.038982412,0.052632074,0.182695703,0.154041192,1.25573507,3.347610054,4.203711345,4.985679418,9.171156018,7.115311619,62.08226994,0.163769877,11.60765963,7.415502082,7.877971881,16.15994801,50.66724322,1.841587414,8.732580405,5990.186371,62.81453487,0.012547067,0.735598389,4.401149378,43.8235507,64.98072439,20.98538802,4.253761108,0.825101587,0.031601635,0.314666855,0.466582006,0.150681676,0.03054334,0.005924488,7930
4.06E-05,0.294285205,1.002,-1.149,0.294227725,2.151,0.0065,0.3835,0.7551,-0.09392601,0.262356154,0.086569952,0.231935156,0.194863674,1.268577517,3.405525436,4.320173001,5.142056385,9.934693862,11.08696196,82.11809287,0.01922896,14.88686897,5.205916052,11.77214075,25.01404961,123.0168324,1.943119297,7.731450293,4078.161374,43.74111076,0.01471125,0.602792982,16.7204858,10.13866351,112.3989738,54.0641103,29.40734533,6.618529276,0.072904398,0.044206441,0.490080231,0.23572948,0.128221443,0.028858007,0.0032625,0.260986627,1.233,-1.024,0.260956043,2.257,0.004,0.34225,0.6471,0.004930456,0.418760339,0.068087412,0.205347656,0.172637722,1.270801175,4.724933698,6.004451293,7.142123906,10.33844072,8.214214628,70.16594316,0.163971197,13.2044189,8.190522023,9.418907302,18.54740374,67.52607671,1.879301655,8.872350083,6025.091071,59.30639683,0.011772166,0.738433032,6.206048671,56.68913431,81.06006172,29.66469038,3.075979162,0.896998405,0.034945362,0.319208314,0.456437481,0.16703758,0.017320394,0.005050868,7920
0.001526562,0.301007416,1.009,-1.271,0.300952492,2.28,0.005,0.391,0.755,-0.034682248,0.386561838,0.090570072,0.2369875,0.199640172,1.269908716,3.352688638,4.257608524,5.054093026,10.09527173,11.3998595,72.1269389,0.087323097,15.2273211,5.556295159,11.0618267,24.1404208,130.0584048,2.013669622,7.58965974,4088.324073,43.31857999,0.014484712,0.607331966,14.8479756,10.45714083,124.1369635,53.33159663,34.50867145,6.104153793,0.061005748,0.042965163,0.510040461,0.219123067,0.141785478,0.025080084,0.002554297,0.256945133,0.828,-0.982,0.256907642,1.81,-0.0045,0.348,0.654,-0.018734846,0.036616833,0.065995012,0.205381641,0.174703001,1.250879294,3.222948118,4.031519066,4.739472094,10.18808226,8.073606775,63.08480964,0.148034596,12.99923638,8.200091009,9.429410845,18.05862891,65.2340905,1.745669543,7.825614471,5998.599357,59.45423223,0.011809623,0.741502742,6.581614574,59.43684379,78.68139294,22.69973473,5.170203363,0.838233843,0.037954499,0.342757173,0.453735597,0.130903601,0.029815249,0.004833882,7910
-0.000186719,0.29097726,0.9,-1.119,0.290920483,2.019,-0.0055,0.39825,0.7361,0.030149224,-0.047340217,0.084634692,0.233303125,0.198327367,1.246963507,3.093628854,3.857642284,4.537951648,9.851242715,10.93700131,88.46925642,0.129382766,14.71954418,5.460645348,10.56885594,23.72505213,119.7115223,2.182059847,9.502454975,4215.892313,45.07517471,0.014455987,0.616029839,17.49966879,10.84583529,115.1657253,51.08574465,30.49466623,8.078303517,0.075051134,0.046514723,0.493913252,0.219092323,0.130783006,0.034645561,0.001446484,0.260390659,1.073,-0.817,0.260343815,1.89,-0.003,0.346,0.6531,0.069528559,0.184127657,0.06777681,0.206666797,0.175220704,1.259727343,4.121472985,5.191932213,6.123705562,10.40541658,8.077537045,67.60611804,0.078589639,13.17267243,8.304227893,9.306564817,18.84272135,65.29761848,1.653479754,7.166517796,6149.562459,60.09471903,0.011555261,0.7498692,10.54714881,61.36790479,82.66397461,22.41128294,3.703000945,1.175761831,0.057993086,0.337429028,0.454524636,0.123227564,0.020360806,0.006464881,7900
0.003512109,0.304840687,1.281,-1.08,0.304801377,2.361,0.001,0.411,0.7661,0.078165468,0.205422727,0.092891544,0.242199609,0.204737769,1.258471794,4.202736922,5.289025871,6.256784013,10.19447116,11.57315793,82.60390222,0.08636524,15.42287998,5.512816124,10.90482795,23.92498491,134.0427054,2.187108985,8.904194297,4203.971386,44.08356896,0.01419835,0.616559224,16.94866796,11.69826844,135.0284896,48.42237422,31.9646141,5.349767343,0.067954451,0.046903356,0.541386907,0.194145987,0.128159795,0.021449503,-0.000122266,0.274688211,1.006,-1.081,0.274634583,2.087,0.004,0.368,0.7041,0.047582604,0.115334027,0.075424139,0.217937891,0.183856067,1.26015069,3.663049235,4.615994021,5.471671481,11.01302263,8.473394927,66.8292791,0.288880549,13.89550607,8.901028865,9.676242011,19.08429332,71.85455796,1.7166853,7.578333016,6076.004197,57.80718995,0.011308131,0.744819286,5.386090077,65.89941351,94.62701203,25.55607821,5.782923778,0.722684583,0.02720602,0.332868691,0.477976479,0.129087921,0.029210492,0.003650398,7890
0.002236328,0.339790718,1.535,-1.382,0.339731707,2.917,0.0045,0.45,0.8801,0.01279711,0.098955587,0.115412631,0.271166797,0.230502811,1.25285142,4.518271243,5.660722543,6.659354795,11.17622686,13.06039348,109.7820756,0.015593279,17.18958768,5.815409341,12.88185306,27.71783175,170.7072428,2.253532678,10.12381714,4093.692916,41.17006513,0.013777595,0.606839721,14.60288995,11.81662616,162.6037397,69.53486778,34.7907144,8.202918217,0.048425816,0.039186063,0.539223322,0.23059016,0.115372282,0.027202356,0.000329297,0.278446236,0.974,-0.973,0.278392041,1.947,0.0005,0.369,0.7171,0.069925699,0.035827199,0.07750202,0.221362109,0.187108563,1.257631859,3.498663239,4.400030352,5.205534076,11.22201583,8.512683351,64.8429333,0.326405299,14.0854328,9.012098486,10.24185828,19.78478238,72.52243598,1.582725075,6.827804702,6103.066325,57.5471945,0.011195787,0.745255095,5.541477188,70.13374818,91.67369942,29.56147204,4.782121059,1.19911386,0.027312498,0.345670975,0.451835784,0.145700795,0.023569829,0.00591012,7880
0.003732422,0.299532385,1.149,-1.094,0.299497135,2.243,0.007,0.393,0.758,-0.097965897,0.293914434,0.089684603,0.236580859,0.199408558,1.26593984,3.836430687,4.856690448,5.762039547,10.08754672,11.30950689,92.6006416,0.158530578,15.15465424,5.81220758,10.92562226,23.08656902,128.00495,2.438670179,11.54547915,4192.489955,44.91246902,0.014462048,0.608516621,16.04814583,13.67967498,100.9437659,52.9064674,45.08469305,10.63289949,0.067064094,0.057166418,0.421837034,0.221092478,0.188405822,0.044434153,0.001157422,0.283852631,1.192,-0.88,0.283799546,2.072,0.002,0.38025,0.7261,0.063672341,0.043101477,0.080540843,0.226345703,0.191641979,1.253832268,4.20014766,5.266280665,6.219931582,11.46451712,8.646006885,67.53487529,0.172768615,14.35926836,9.365579476,10.28400575,19.88695825,74.81188183,1.560976404,6.618484748,6260.94984,58.19191852,0.010927828,0.755410937,12.38147778,79.96635966,92.54211441,24.90801407,6.050786301,1.778792727,0.056892972,0.367445948,0.425231624,0.114452488,0.027803403,0.008173564,7870
-0.000621875,0.303750619,0.941,-1.076,0.303691923,2.017,0.007,0.42125,0.7862,-0.111358803,-0.044405275,0.092228398,0.243966406,0.207857284,1.244810415,3.098534822,3.857088418,4.527144688,10.24318281,11.45354751,85.01783961,0.094685094,15.36575884,5.701660631,11.03838346,24.00242451,131.2863181,2.320718597,10.37842397,4239.879357,44.55951263,0.014215384,0.614354371,12.33658924,12.42380271,115.7284158,64.3144898,37.2747704,5.233209849,0.049882841,0.050235488,0.467946374,0.26005482,0.150720059,0.021160417,0.000360547,0.277772384,0.994,-0.873,0.277718361,1.867,-0.005,0.37225,0.7083,0.003964605,-0.023831432,0.077127358,0.221506641,0.187445409,1.253769909,3.579165588,4.487450115,5.30287727,11.22080775,8.457974078,62.1488131,0.30118631,14.05147153,9.100118779,9.469215217,19.75842569,71.59325774,1.596986297,6.695120332,6187.573592,58.23357608,0.011126205,0.749956167,5.870268628,74.29845593,89.84720128,27.6132403,4.795736401,1.427086378,0.02879672,0.364472558,0.440747239,0.135457301,0.023525581,0.007000601,7860
-0.000472266,0.326062959,1.218,-1.137,0.325999611,2.355,0.008,0.424,0.8212,-0.132676773,0.247244655,0.106275523,0.256990234,0.216162655,1.26852918,3.736200775,4.739479704,5.634645819,11.1796061,12.12765459,88.52909491,0.045953325,16.4943505,6.462578987,11.99427287,25.98729792,147.1950019,2.164394518,9.15550616,4290.77875,43.01129655,0.013494404,0.619481113,28.18124189,15.67464331,143.0567827,69.42897623,38.62248831,8.010584199,0.09301516,0.051735813,0.472173996,0.229157657,0.127477595,0.026439778,0.000675781,0.311378172,1.434,-1.137,0.311318084,2.571,-0.001,0.42225,0.8002,0.05404993,0.17007215,0.096918493,0.24835,0.2107221,1.253545737,4.606221338,5.77410912,6.805171372,12.61255551,9.435937389,68.96492639,0.182190906,15.75161804,10.26446958,11.23553975,22.61417122,89.10652889,1.414380149,5.508175191,6208.026994,55.10070977,0.010465685,0.752013826,8.072086156,96.46967065,110.8441472,32.58529579,7.256936841,1.518333928,0.031439911,0.375739033,0.43172608,0.126916237,0.028264992,0.005913748,7850
-0.001808984,0.314017664,1.053,-1.052,0.313961538,2.105,0,0.428,0.804,-0.006854456,0.050365524,0.098568575,0.250248047,0.211397215,1.254601352,3.353914008,4.207825049,4.981144156,10.94309664,11.51524039,74.334767,0.035459062,15.8855949,6.332786072,12.58198732,24.99545981,132.7044365,1.912782687,7.22918337,4228.255837,43.22588664,0.013768042,0.613695203,27.69466106,15.24527607,129.0944468,60.23309046,37.4643268,9.288533192,0.099256784,0.054638584,0.46267039,0.21587348,0.134270955,0.033289807,0.002250391,0.307581857,1.018,-0.986,0.307530011,2.004,0.003,0.41225,0.7941,0.01070439,-0.115628448,0.094569643,0.245809766,0.208479371,1.251089475,3.310246041,4.141413981,4.882977117,12.32743767,9.495080398,70.74159573,0.336832536,15.56027864,9.973576345,11.45330447,21.5650423,90.22704164,1.629344288,6.939503058,6300.273774,56.24174731,0.010463511,0.760818687,10.4364274,96.28297738,110.6812468,28.27397468,5.282781779,1.513286036,0.041337183,0.381362984,0.438392453,0.111989135,0.020924337,0.005993908,7840
-0.001253125,0.308731254,1.022,-1.079,0.308673493,2.101,-0.004,0.408,0.786,0.015166765,-0.013190471,0.095277755,0.245028906,0.206767076,1.259743176,3.3109419,4.170936465,4.942759833,10.56782803,11.49956809,88.08901394,0.046689374,15.61790816,5.892404812,11.60159212,23.35950906,132.3434595,2.249733227,9.761939611,4326.774525,44.89439666,0.013943866,0.616621904,18.08976182,14.82866235,125.5754855,54.71394196,32.52955158,9.037227387,0.071002995,0.058203057,0.4928885,0.214754278,0.127679712,0.035471457,0.002819141,0.313358929,1.113,-1.057,0.313310404,2.17,0.0005,0.426,0.8103,0.030152509,-0.069016462,0.098155461,0.250373828,0.212282046,1.251370424,3.552387624,4.445352808,5.243024642,12.70343858,9.483437247,77.6241708,0.384000296,15.85285254,10.51884468,11.36190977,21.65809523,90.00589913,1.710634835,7.889654054,6338.64847,55.78953494,0.01030871,0.760729112,7.572112637,104.6474293,109.9187117,30.42440107,4.708320094,1.242620166,0.029290965,0.404804356,0.425195092,0.117689753,0.018213046,0.004806788,7830
0.003066797,0.318780901,1.174,-1.04,0.318733387,2.214,0.005,0.41625,0.8052,0.024477631,0.125203423,0.101581567,0.252226172,0.212337736,1.263680867,3.683329222,4.654552663,5.528927738,11.07507373,11.72344778,80.58177028,0.157376151,16.12750712,6.396794815,12.28977941,24.83402507,137.5466862,2.044709067,8.185682347,4299.999353,43.70248502,0.013606282,0.617280056,19.31421921,18.16363123,122.0753962,65.53062233,38.83435215,8.256111656,0.070962677,0.066735283,0.448519135,0.240767091,0.142681904,0.03033391,0.001803516,0.31031694,0.996,-0.958,0.310261567,1.954,-0.002,0.42525,0.7972,0.033516302,-0.032517296,0.096258988,0.247664453,0.209408805,1.252749692,3.210194573,4.021570263,4.756246996,12.60034133,9.362895958,58.59060919,0.257406416,15.69816621,10.40539035,11.72172238,21.76874047,87.73236162,1.358785585,5.168148323,6285.146898,55.69601674,0.010410055,0.756398808,5.971085085,99.31353995,109.7956672,28.77818971,5.855535407,1.21242187,0.023796158,0.395787468,0.437561173,0.114687754,0.023335665,0.004831782,7820
0.000473828,0.346289554,0.99,-1.194,0.346222237,2.184,0.007,0.46825,0.8821,-0.093190698,-0.093188123,0.119869613,0.276644922,0.234663578,1.251504037,2.859435055,3.578594515,4.218805521,11.6401169,13.09102882,117.8659617,0.143592139,17.51762989,6.50901251,13.09257297,27.40652333,171.509027,2.285467944,10.54902698,4287.961794,42.10573438,0.013188668,0.621177063,17.1240412,19.49382481,157.4828454,80.3620008,39.05874265,5.747178608,0.053635213,0.061057751,0.493261251,0.251706533,0.122338177,0.018001075,0.003548437,0.332047242,1.106,-1.075,0.332001346,2.181,0.002,0.4405,0.8564,-0.016258729,-0.036514858,0.110212302,0.265145312,0.225154098,1.252148653,3.331311795,4.171297579,4.912191289,13.29965255,10.26290286,75.96306636,0.296026778,16.7990456,10.43806187,12.10858214,23.22080548,105.4095264,1.628232329,6.829781387,6187.635506,53.37921734,0.010181013,0.752807402,6.351300941,105.0150043,128.2620333,40.74453308,7.473542373,1.10947708,0.021980175,0.363429186,0.443881012,0.141006065,0.025863956,0.003839607,7810
0.000567969,0.330103036,1.056,-1.132,0.330039045,2.188,0.003,0.445,0.841,-0.013408933,-0.0341965,0.108925449,0.26438125,0.22514493,1.248345126,3.199621429,3.994231815,4.690312155,11.37509729,12.2251773,93.01504851,0.04542467,16.69873643,6.705806545,13.3709352,23.58501197,149.571813,2.218203273,9.476882392,4199.239998,42.62780209,0.013709179,0.604513501,24.08982977,18.24123306,118.8696324,79.60032271,51.22708201,24.15441287,0.076189633,0.0576921,0.375952583,0.251754349,0.162017442,0.076393892,-0.000968359,0.335264484,1.177,-1.511,0.335200395,2.688,-0.009,0.44525,0.8441,0.035308324,0.209029747,0.112358367,0.265967578,0.225054239,1.260305477,3.511332374,4.425351422,5.229850399,13.46970998,10.30578079,64.03505771,0.316499536,16.96001782,10.93606804,11.78071782,23.65428435,106.2921583,1.60389169,6.307061472,6311.725665,54.11941407,0.010058849,0.757125018,17.96474454,117.8002868,118.9235256,40.46226993,7.355515987,1.996546211,0.058996959,0.386860982,0.390549745,0.132879757,0.024155817,0.00655674,7800
