time_mean_vibX,time_std_vibX,time_max_vibX,time_min_vibX,time_rms_vibX,time_ptp_vibX,time_median_vibX,time_iqr_vibX,time_pr_vibX,time_skew_vibX,time_kurtosis_vibX,time_var_vibX,time_amp_vibX,time_smr_vibX,time_wavefactor_vibX,time_peakfactor_vibX,time_pulse_vibX,time_margin_vibX,freq_mean_vibX,freq_std_vibX,freq_max_vibX,freq_min_vibX,freq_rms_vibX,freq_median_vibX,freq_iqr_vibX,freq_pr_vibX,freq_f2_vibX,freq_f3_vibX,freq_f4_vibX,freq_f5_vibX,freq_f6_vibX,freq_f7_vibX,freq_f8_vibX,ener_cA5_vibX,ener_cD1_vibX,ener_cD2_vibX,ener_cD3_vibX,ener_cD4_vibX,ener_cD5_vibX,ratio_cA5_vibX,ratio_cD1_vibX,ratio_cD2_vibX,ratio_cD3_vibX,ratio_cD4_vibX,ratio_cD5_vibX,time_mean_vibY,time_std_vibY,time_max_vibY,time_min_vibY,time_rms_vibY,time_ptp_vibY,time_median_vibY,time_iqr_vibY,time_pr_vibY,time_skew_vibY,time_kurtosis_vibY,time_var_vibY,time_amp_vibY,time_smr_vibY,time_wavefactor_vibY,time_peakfactor_vibY,time_pulse_vibY,time_margin_vibY,freq_mean_vibY,freq_std_vibY,freq_max_vibY,freq_min_vibY,freq_rms_vibY,freq_median_vibY,freq_iqr_vibY,freq_pr_vibY,freq_f2_vibY,freq_f3_vibY,freq_f4_vibY,freq_f5_vibY,freq_f6_vibY,freq_f7_vibY,freq_f8_vibY,ener_cA5_vibY,ener_cD1_vibY,ener_cD2_vibY,ener_cD3_vibY,ener_cD4_vibY,ener_cD5_vibY,ratio_cA5_vibY,ratio_cD1_vibY,ratio_cD2_vibY,ratio_cD3_vibY,ratio_cD4_vibY,ratio_cD5_vibY,Label
0.006385547,0.403295138,1.373,-1.511,0.403266921,2.884,0.003,0.552,1.0442,0.04414769,-0.017089198,0.162583435,0.323083203,0.274926687,1.248182875,3.404692842,4.249679298,4.994058653,13.98197983,14.86349398,119.4194239,0.451871421,20.40635227,8.796268403,12.26050009,30.14981623,221.0961846,2.5492191,12.01875959,4945.281391,43.19523765,0.011363724,0.657794141,23.07995858,40.37104997,268.0758479,73.27964406,27.92698423,4.317420726,0.052808399,0.092371505,0.613374425,0.167668441,0.063898699,0.009878531,0.001647656,0.454933373,1.658,-2.045,0.454847494,3.703,0.014,0.591,1.1713,-0.043292469,0.137228518,0.206883528,0.359185156,0.301778137,1.266331546,3.645177826,4.616003672,5.494102446,18.45126016,13.75421258,73.20211647,0.378689539,23.01363433,15.67978081,18.14123057,33.70843584,189.3262749,1.127976236,4.139186437,6773.03147,48.4335926,0.008165646,0.79687729,5.989006164,305.6555295,164.6740566,58.6714936,3.851096321,0.790502736,0.011098322,0.56641509,0.305160096,0.108725072,0.007136527,0.001464893,11719
-0.008860938,0.390663869,1.299,-1.446,0.390688058,2.745,-0.013,0.531,1.0052,0.026576575,0.03754989,0.152558642,0.312157812,0.265389261,1.251572257,3.324903267,4.161356686,4.894696935,14.1840589,13.77434393,110.5458676,0.448417023,19.77169891,9.318887694,13.61885624,29.31913274,189.8808952,2.195410559,9.645164587,4912.069542,42.89637376,0.011343133,0.6542771,15.76047311,43.16333803,211.7230198,102.025589,34.57844193,5.896420359,0.038147348,0.104474457,0.512463785,0.246947259,0.083695194,0.014271957,0.006299219,0.459194668,1.537,-1.685,0.459148186,3.222,0.012,0.595,1.1642,-0.036331723,0.111766624,0.210777376,0.364185938,0.308273532,1.2607521,3.347503156,4.220371634,4.985831865,18.52447664,14.02156728,101.7300388,0.353004416,23.23274809,15.61212604,17.65207544,33.63753941,196.7580664,1.410926861,6.030546897,6866.061415,48.82145796,0.008068791,0.804847419,6.356534699,333.9571124,147.8636233,59.62058707,3.369391519,0.93049456,0.011513423,0.60488766,0.267821459,0.107989188,0.006102889,0.00168538,11709
-0.006355078,0.391882785,1.313,-1.505,0.391857774,2.818,-0.011,0.50975,1.0064,0.007913209,0.128393175,0.153512128,0.310365234,0.262308041,1.262569808,3.350705502,4.2304996,5.005565193,13.91026846,14.13114026,124.5307485,0.293269392,19.82888534,9.444485223,12.21773046,27.99062998,199.8452543,2.468014007,11.32540283,5063.107568,44.51241738,0.011311557,0.662528964,12.15967628,45.68912353,224.3966196,90.56910664,27.78839691,8.7089523,0.029707607,0.111624232,0.54822895,0.221271632,0.067890522,0.021277057,-0.008353125,0.491408151,2.161,-1.872,0.491383167,4.033,0.005,0.662,1.2264,-0.033302643,0.268364549,0.241387642,0.388307031,0.32710524,1.265450087,4.397790048,5.565183801,6.60643652,19.80774973,15.03168056,121.2173294,0.148685207,24.86560617,16.41938403,19.38221972,35.53073577,226.1280831,1.377343021,6.227516453,6897.684423,47.34276988,0.007771495,0.80811448,7.719473299,390.7058457,167.7752154,59.46759506,4.119420646,0.798477952,0.012241745,0.619591663,0.266062374,0.094305285,0.006532686,0.001266247,11699
-0.005948047,0.41582892,1.508,-1.476,0.415790242,2.984,0.0015,0.55325,1.0722,-0.022774013,0.011583415,0.172846146,0.332526172,0.283694719,1.250398547,3.626828741,4.534981387,5.315573035,14.63485156,15.1157585,138.0309388,0.307151486,21.03960635,9.62322711,12.92901699,29.32038346,228.6647995,2.615956956,12.69030631,4896.701592,42.22697016,0.011211403,0.651689737,57.25831038,46.17076233,257.3315781,89.21073434,42.30428319,8.144308761,0.114420513,0.092264027,0.514231226,0.178271729,0.084537559,0.016274947,-0.001811328,0.474722412,1.637,-2.033,0.47463314,3.67,0.009,0.662,1.2332,-0.048035179,-0.104454744,0.225273337,0.380144922,0.32215184,1.248558412,3.448979564,4.306252447,5.081454751,19.20496356,14.41821695,106.3382767,0.033787145,24.01490382,16.2796065,18.01637758,34.00782166,208.0475171,1.385615304,5.703431454,6790.915429,47.52436599,0.007968693,0.800389071,4.677621038,344.6000944,174.0803499,58.38126398,5.641088003,1.5436895,0.007942655,0.585134978,0.295590464,0.099132067,0.009578633,0.002621203,11689
-0.001926563,0.386722133,1.334,-1.225,0.386651393,2.559,-0.0085,0.5255,0.989,0.005619129,-0.094733754,0.149495588,0.310822656,0.265281406,1.243961422,3.45013628,4.291836432,5.028622317,13.96480434,13.6998955,117.8533558,0.272900152,19.56279369,9.457289646,12.24043722,30.21021136,187.8338818,2.274485234,10.31557077,5006.006065,44.04143596,0.011343284,0.659384592,9.117704708,44.25869368,232.6995347,69.81381494,36.65154693,3.966696488,0.022995009,0.11162119,0.586872244,0.176071647,0.092435834,0.010004077,0.006671875,0.511625373,1.967,-1.69,0.511568945,3.657,0.002,0.68425,1.3331,-0.006056855,-0.058599581,0.261658272,0.409092969,0.347280134,1.250495571,3.845034022,4.808198014,5.664015327,20.51506061,15.7860923,116.4421166,0.178189207,25.88567986,17.05416193,19.27570695,37.198535,249.3955504,1.401232424,5.750473098,6910.877883,46.49927021,0.007602204,0.811743966,4.425568279,422.7282287,182.1921874,65.20634543,4.933211385,0.726076387,0.006506164,0.621465758,0.267846333,0.095861852,0.007252466,0.001067427,11679
0.010734375,0.40118769,1.329,-1.425,0.401252935,2.754,0.009,0.55125,1.016,0.038132292,-0.081593984,0.160888691,0.32218125,0.273688156,1.245426092,3.312125304,4.125007275,4.855891531,14.42825894,14.2929671,133.6653539,0.028097028,20.30919901,9.654122618,12.87520506,29.72514447,204.4486341,2.597122168,13.33489841,4968.990071,43.61047186,0.011352977,0.648154126,35.84428756,50.4495207,211.7390388,101.8039028,28.49004897,6.669641024,0.082401335,0.115976859,0.486760395,0.234033876,0.065494901,0.015332634,0.000185547,0.501973046,1.711,-1.888,0.501875029,3.599,-0.01,0.672,1.2823,0.050890872,0.017818157,0.25187851,0.399234766,0.33745272,1.257092499,3.409215244,4.28569891,5.070339929,20.14448655,15.45980038,90.30743722,0.361913097,25.39302593,16.60280665,19.50270601,37.48896224,239.1922968,1.274523007,4.773952249,6892.069856,46.96697727,0.007716691,0.807022831,10.87263883,396.0122146,178.0763332,69.35711939,5.869501055,1.04461776,0.016442991,0.598900175,0.269309741,0.104890681,0.008876608,0.001579804,11669
-0.011104297,0.440758381,1.435,-1.67,0.440812171,3.105,-0.0115,0.58125,1.1152,-0.07372437,0.12705687,0.194192065,0.350090234,0.296826586,1.259138723,3.255354763,4.098943241,4.834472604,15.62785346,15.92149962,146.7712272,0.373645303,22.30972779,9.814621687,13.42389102,32.46480633,253.6923474,2.510099742,12.04941518,4948.224062,41.52105379,0.010855183,0.651340654,45.90501597,55.42574687,270.1358219,119.0818817,38.05513899,9.28467699,0.08534303,0.103043232,0.50221548,0.221387759,0.07074915,0.017261348,-0.016052734,0.516998517,1.719,-1.723,0.517146737,3.442,-0.0125,0.68625,1.3082,-0.055307771,0.080682277,0.267183058,0.409523828,0.345246137,1.262800115,3.324008208,4.197557949,4.979056428,20.77450676,15.92873509,91.84269969,0.177204021,26.17832563,16.85508768,19.85745831,37.64625309,253.9229788,1.328742679,5.101492999,6909.789412,46.31426446,0.007571635,0.809915969,5.407756343,446.2351469,172.9332227,63.43812453,7.729823767,1.158169242,0.007759706,0.640312398,0.248145596,0.091028728,0.01109169,0.001661882,11659
0.011594922,0.418999546,1.466,-1.369,0.419078135,2.835,0.011,0.54425,1.0651,0.027994261,0.155115468,0.175492041,0.330659766,0.278749021,1.267399843,3.498154348,4.433560271,5.259211301,15.10459615,14.89292201,94.53762607,0.223023411,21.21197659,9.64783603,12.93611309,30.45885489,221.9725421,2.214760944,8.792418989,5013.038437,42.76552969,0.011018993,0.652677372,30.00106662,58.79017151,231.7506385,111.7863579,49.60061175,5.502532557,0.061549313,0.120612201,0.47545285,0.229337631,0.101759168,0.011288835,0.007520703,0.530377286,1.632,-1.82,0.530327015,3.452,0.0075,0.6955,1.3723,-0.022157063,-0.003519781,0.281190182,0.419032422,0.351093236,1.265599003,3.077346528,3.894686699,4.648337913,21.00743045,16.69792368,125.3647991,0.07417465,26.83529,17.4689448,20.28006468,38.6286478,279.0386543,1.611365336,7.04694953,6987.118362,46.47869117,0.007502299,0.812857038,3.934275668,473.0147988,178.9489275,65.94901236,4.280364176,0.768288954,0.005412435,0.650732725,0.24618241,0.09072693,0.005888554,0.001056945,11649
-0.008453125,0.401959049,1.308,-1.518,0.401969425,2.826,-0.008,0.53925,1.0265,0.040899952,0.025204948,0.161507963,0.320792969,0.271765344,1.253049363,3.253978831,4.077396101,4.812975717,14.35695801,14.40986612,121.9947919,0.117932703,20.34125082,9.719959554,12.26113371,28.03036244,207.8065904,2.615264706,12.24959946,5231.399498,45.22659398,0.011006266,0.670229903,21.85851402,56.4601952,249.9027837,81.38930533,26.55303899,6.316114609,0.04940001,0.127599443,0.564777642,0.183938967,0.060009587,0.014274352,0.006060156,0.522912,2.095,-2.041,0.52284498,4.136,0.001,0.7005,1.3342,-0.041457099,0.070795457,0.273330148,0.415988281,0.351124359,1.256874301,4.006923809,5.036199562,5.966547025,20.88319122,16.24035695,121.5823641,0.423152718,26.45480806,17.4792531,20.07732624,38.58729075,263.955409,1.40508722,5.860219909,6996.382893,46.66446901,0.007512096,0.814208167,11.65653069,458.0536927,185.9436088,59.49630835,4.936402618,1.120808787,0.016162523,0.635120665,0.257822675,0.082495427,0.006844637,0.001554073,11639
-0.000905469,0.396168439,1.376,-1.506,0.39609209,2.882,0.008,0.528,1.031,-0.031614592,-0.051590998,0.156888124,0.316075,0.267532787,1.253158554,3.473939608,4.353397137,5.143294823,14.43324599,13.90252569,121.0762415,0.342562966,20.0399304,9.937206735,13.10022454,28.5498051,193.4313388,2.338978469,10.77282969,5134.076702,44.58240236,0.011153415,0.659637231,24.12499899,55.76337401,209.8252249,99.90285698,26.77896635,4.273795237,0.057349095,0.132558723,0.498789112,0.237485542,0.063658013,0.010159515,0.001841016,0.535816912,1.707,-1.785,0.535715414,3.492,0.0035,0.7205,1.3473,-0.055107365,0.016337395,0.286987615,0.426943359,0.361669829,1.254769284,3.186393292,3.998188431,4.7197744,21.11300648,16.99800095,137.9052407,0.345367089,27.10518547,17.33576254,22.28938673,40.53606712,289.1579411,1.505786168,6.915034831,6980.609433,46.13183925,0.007449597,0.816558251,8.4217538,482.2561363,195.0104015,59.74703894,4.759088535,0.925310599,0.011212265,0.642049619,0.259626254,0.079543962,0.006335992,0.001231908,11629
