time_mean_vibX,time_std_vibX,time_max_vibX,time_min_vibX,time_rms_vibX,time_ptp_vibX,time_median_vibX,time_iqr_vibX,time_pr_vibX,time_skew_vibX,time_kurtosis_vibX,time_var_vibX,time_amp_vibX,time_smr_vibX,time_wavefactor_vibX,time_peakfactor_vibX,time_pulse_vibX,time_margin_vibX,freq_mean_vibX,freq_std_vibX,freq_max_vibX,freq_min_vibX,freq_rms_vibX,freq_median_vibX,freq_iqr_vibX,freq_pr_vibX,freq_f2_vibX,freq_f3_vibX,freq_f4_vibX,freq_f5_vibX,freq_f6_vibX,freq_f7_vibX,freq_f8_vibX,ener_cA5_vibX,ener_cD1_vibX,ener_cD2_vibX,ener_cD3_vibX,ener_cD4_vibX,ener_cD5_vibX,ratio_cA5_vibX,ratio_cD1_vibX,ratio_cD2_vibX,ratio_cD3_vibX,ratio_cD4_vibX,ratio_cD5_vibX,time_mean_vibY,time_std_vibY,time_max_vibY,time_min_vibY,time_rms_vibY,time_ptp_vibY,time_median_vibY,time_iqr_vibY,time_pr_vibY,time_skew_vibY,time_kurtosis_vibY,time_var_vibY,time_amp_vibY,time_smr_vibY,time_wavefactor_vibY,time_peakfactor_vibY,time_pulse_vibY,time_margin_vibY,freq_mean_vibY,freq_std_vibY,freq_max_vibY,freq_min_vibY,freq_rms_vibY,freq_median_vibY,freq_iqr_vibY,freq_pr_vibY,freq_f2_vibY,freq_f3_vibY,freq_f4_vibY,freq_f5_vibY,freq_f6_vibY,freq_f7_vibY,freq_f8_vibY,ener_cA5_vibY,ener_cD1_vibY,ener_cD2_vibY,ener_cD3_vibY,ener_cD4_vibY,ener_cD5_vibY,ratio_cA5_vibY,ratio_cD1_vibY,ratio_cD2_vibY,ratio_cD3_vibY,ratio_cD4_vibY,ratio_cD5_vibY,Label
0.006552344,0.341268198,1.13,-1.142,0.341264447,2.272,0.007,0.45525,0.8741,0.05124986,0.030778204,0.116418489,0.270808594,0.228049549,1.260168454,3.311215131,4.172688851,4.955063515,11.30621215,13.05429449,120.2990983,0.072560002,17.26977237,6.670164054,11.17464954,23.52854724,170.5478452,3.141781758,17.66230719,4292.967208,43.75461237,0.013886914,0.598591711,13.20192805,16.99472856,142.3009441,81.28623555,46.22743462,5.743347283,0.04317818,0.055582901,0.465408977,0.265854482,0.151191288,0.018784172,0.002369531,0.238874048,0.775,-0.781,0.238839142,1.556,0.0045,0.321,0.6211,0.014955261,-0.088428268,0.057038521,0.191142187,0.162244761,1.249536513,3.24486176,4.054573248,4.776733581,9.631116567,7.299739128,55.09423037,0.208143291,12.0848913,7.661680965,8.351554347,16.59164483,53.32785372,1.625685352,6.652943468,6013.939005,62.02203284,0.012387749,0.72705004,8.149959777,51.67354054,56.51927281,32.92987167,5.257158581,0.641596311,0.052522306,0.333009438,0.364237694,0.212216115,0.033879688,0.004134759,7500
0.001299219,0.318291099,1.08,-1.098,0.318231578,2.178,0.0015,0.42925,0.8153,0.07537085,0.013254169,0.10126965,0.254482031,0.216100096,1.250507067,3.393754967,4.243914569,4.997684041,10.97485144,11.78158873,138.3393697,0.349017937,16.10134147,6.638722416,11.02023642,21.87113229,138.9143599,3.01180033,19.6220079,4447.561167,45.7524252,0.013840265,0.609608872,16.96029461,18.23180879,123.7297867,73.00467965,43.76963603,11.52862426,0.059048845,0.063475741,0.430776778,0.254172592,0.152388065,0.040137979,0.002396875,0.245945489,0.832,-0.784,0.24590913,1.616,0.0075,0.329,0.6251,-0.018084681,-0.045645203,0.060465555,0.196246875,0.166305595,1.253060104,3.383363609,4.239557955,5.002838296,9.967575333,7.447122912,54.00816101,0.130165249,12.44235499,7.954287668,8.633195017,18.13766093,55.50300139,1.444101032,5.627113184,6134.623796,61.83405094,0.012044059,0.735067768,9.70432527,56.09675545,64.00900084,29.02808178,4.773654091,0.610374627,0.059092655,0.34159059,0.389770713,0.176761018,0.029068264,0.003716761,7490
0.003271094,0.326858878,1.247,-1.086,0.326811403,2.333,-0.0005,0.41825,0.8312,0.062343328,0.205619971,0.106794993,0.258035156,0.21727215,1.266538279,3.815656337,4.832674811,5.73934578,11.18511366,12.17959011,101.6110752,0.175539911,16.53629895,6.788704442,11.48625366,24.12126324,148.4583984,2.558046911,12.37931066,4296.373083,44.22402472,0.01398535,0.597587465,10.08191074,18.51258774,115.743397,78.08968778,51.23343407,5.911858595,0.036061834,0.066217396,0.41400081,0.279317826,0.183256097,0.021146038,0.004106641,0.25260673,0.949,-0.824,0.252590773,1.773,0.002,0.33925,0.641,0.078286398,0.076119368,0.063785234,0.201265234,0.170298088,1.25501443,3.757065181,4.715171018,5.572581662,10.10574366,7.825839283,56.27523427,0.307800424,12.78162022,8.021881654,8.899827339,17.3176416,61.29164458,1.706927893,7.328716663,5972.532603,60.06389378,0.0120791,0.727907653,7.671867182,59.08598385,63.97458555,32.28337711,7.251793881,1.072403876,0.04477569,0.344846387,0.373377969,0.188417036,0.042323996,0.006258923,7480
0.003263281,0.347299498,1.147,-1.032,0.347246993,2.179,0.006,0.5035,0.8943,0.002693857,-0.179683168,0.120569825,0.280540625,0.239441719,1.237777926,3.303124355,4.088534415,4.790309743,11.65741291,13.14565189,116.3782886,0.074926064,17.56995843,7.447255746,10.98880927,22.77272784,172.9432755,3.305085229,18.79588527,4561.39826,45.29402934,0.013235431,0.618522997,17.99551766,25.15605357,160.1635846,78.87142469,32.10693565,9.419012489,0.055591045,0.07771109,0.49477104,0.2436465,0.099183482,0.029096843,-0.002905078,0.254274836,0.887,-1.054,0.254241766,1.941,-0.003,0.332,0.6401,-0.006434749,0.250686739,0.064630436,0.200744922,0.169220534,1.266491642,3.488805224,4.418542655,5.241680666,10.42466193,7.538009775,54.73058402,0.414904539,12.86449252,8.747135284,8.940025287,17.16823164,56.86601794,1.588879004,6.880839929,6144.87302,60.60045871,0.01178349,0.734666269,5.805599673,63.22401131,64.66336563,32.32086073,3.65476156,0.549772928,0.034106775,0.371428834,0.379884762,0.189878803,0.021471017,0.00322981,7470
0.004246484,0.35128837,1.288,-1.572,0.351245423,2.86,-0.002,0.45725,0.877,-0.02114871,0.315724095,0.123355315,0.276881641,0.233054805,1.268576069,3.666951696,4.651807166,5.526597061,11.56628559,13.49454948,104.2250054,0.119662509,17.77306468,6.555674996,10.72602502,25.54435022,182.2452448,2.61877917,11.62935507,4385.303435,43.95931756,0.013621682,0.60334724,10.39495282,20.67986092,158.6680265,90.11749371,45.07488305,4.715253951,0.031533256,0.06273269,0.481322008,0.273372865,0.136735382,0.014303799,0.002538672,0.260566228,1.029,-1.415,0.2605277,2.444,0.002,0.34,0.668,0.006022198,0.331552037,0.067868238,0.206168359,0.174286703,1.263664806,3.949675986,4.99106654,5.904064877,10.44604241,8.040845596,54.12458502,0.027908665,13.1823746,8.294520619,9.0637613,18.2290496,64.70574927,1.721384684,7.121858501,6000.816543,59.40735362,0.011926163,0.725134161,6.816613553,59.63172576,69.16069108,39.17042707,4.793643193,0.463120502,0.037862456,0.331220714,0.38414876,0.217569702,0.026625993,0.002572374,7460
-0.003368359,0.299397901,0.978,-1.024,0.29935837,2.002,-0.0085,0.408,0.775,0.029191312,-0.051504375,0.089604088,0.238634766,0.201687616,1.254462524,3.266987318,4.098313158,4.849083044,10.31670843,11.09091366,92.57800484,0.233328328,15.14737068,6.457998078,9.749977776,21.4902628,123.1045412,2.773565045,14.18960491,4490.731367,47.87738534,0.014248424,0.610741734,13.04775218,19.03222435,108.514504,63.14767879,31.87640013,7.391266494,0.053692282,0.078318744,0.446543688,0.259856483,0.131173297,0.030415505,0.001658984,0.258338429,0.834,-0.991,0.258293295,1.825,0.003,0.348,0.6552,-0.064285745,0.112843897,0.066712674,0.205781641,0.174371583,1.255181434,3.228887534,4.052839687,4.782889432,10.45078374,7.845630584,50.96185111,0.172453373,13.06800674,8.369852903,9.485673807,18.09390283,61.60204587,1.579501588,6.477657553,6067.244911,59.83193965,0.01181917,0.731532452,17.68532119,68.00482944,59.53934156,38.32162424,4.778551569,1.993393908,0.092922639,0.357312607,0.312833037,0.201350398,0.02510758,0.010473738,7450
0.005370312,0.328667003,1.121,-1.388,0.328646684,2.509,0.02,0.44125,0.8423,-0.136986673,0.211377915,0.107979803,0.261017969,0.220802887,1.259096014,3.41095789,4.294723483,5.076926362,11.29705427,12.20461018,93.74717619,0.105961279,16.63057259,7.012566436,9.787912229,23.55278727,149.0689697,2.587946088,11.62350206,4527.840997,45.71697676,0.013462126,0.617730089,39.40375093,22.31028285,127.6021221,90.88114794,34.25128611,4.794874558,0.123428528,0.069884854,0.399701596,0.284676612,0.107288919,0.015019492,0.001831641,0.252360162,1.088,-0.931,0.252317517,2.019,-0.001,0.32425,0.645,0.043556011,0.202458088,0.063660774,0.199445703,0.168098229,1.265093772,4.312027217,5.455118776,6.472406092,10.26592396,7.589337131,58.73246472,0.149503631,12.76664532,8.482574117,8.967584974,18.0404369,57.64307174,1.578668767,6.660645987,6115.744236,60.78881165,0.011886183,0.733928193,6.690926529,62.44950539,64.49026613,30.91026478,3.861125724,0.704795888,0.039566257,0.369290142,0.381358017,0.182785372,0.022832457,0.004167754,7440
0.000665234,0.327151345,1.084,-1.441,0.327088118,2.525,0.004,0.4365,0.8471,-0.066942618,0.108471817,0.106986195,0.260805859,0.221195133,1.254144056,3.314091645,4.156348337,4.90065033,11.09053025,12.28356967,119.1041082,0.164831057,16.54949984,7.122703093,10.57520359,22.49364087,151.0040556,3.19125387,18.68576473,4506.592345,46.21509114,0.01371156,0.61211355,13.93510945,21.64821904,133.564464,79.75105106,31.80908651,6.377061088,0.048540014,0.075407004,0.465243632,0.277795961,0.110800242,0.022213147,0.001278125,0.266970984,1.025,-1.051,0.266921896,2.076,0.005,0.355,0.6821,-0.006047425,0.144224907,0.071245665,0.211652344,0.17840524,1.261133664,3.84007463,4.842847388,5.745346955,10.79696784,8.113042435,63.97516847,0.249497337,13.50540529,8.600664152,9.889338829,18.3774583,65.87292077,1.64079116,6.903163746,6106.676354,59.23924519,0.011590189,0.733928206,5.44339524,70.54812493,72.77538723,32.58771896,4.564243798,0.519502329,0.029196754,0.378399167,0.39034554,0.174790836,0.024481247,0.002786456,7430
-0.001094531,0.358590824,1.155,-1.28,0.358522451,2.435,0.0025,0.4855,0.9321,-0.027086793,-0.160789642,0.12853715,0.287927344,0.245352474,1.245183754,3.221555576,4.011428664,4.707513164,11.79698041,13.78013783,132.5664406,0.317472285,18.14003708,6.956080372,10.96564498,25.50715989,190.0406678,3.165349262,18.11556738,4401.033608,43.90025328,0.013476856,0.603838768,18.44425147,22.15096181,157.8318911,88.36466456,54.57633222,7.769495846,0.05282803,0.063444791,0.452062145,0.253094096,0.156317546,0.022253392,-0.001779297,0.268907859,1.199,-1.303,0.26886122,2.502,-0.008,0.353,0.6761,-0.050785325,0.352674609,0.07228319,0.211801953,0.17772001,1.269399156,4.459549793,5.660948742,6.746567257,10.9534847,8.066894239,63.13789041,0.053062222,13.6034411,9.1841885,9.531003638,18.37728517,65.12566208,1.601660441,6.819972547,6145.791512,59.06415409,0.011468668,0.736386599,12.95689833,71.98827107,69.58642208,38.09057046,4.145311659,1.412509451,0.06537945,0.363246933,0.351127399,0.192201906,0.020916904,0.007127407,7420
0.006052344,0.328235792,1.048,-1.658,0.328227483,2.706,0.0095,0.434,0.8172,-0.146143132,0.387183552,0.10769665,0.25791875,0.216314199,1.272600316,3.192907526,4.063295127,4.844804468,11.10897937,12.3477929,118.3933722,0.131050177,16.60955786,6.653407158,10.49269174,22.81300732,152.5871983,2.993523522,16.49630361,4489.16886,45.95085446,0.013682028,0.612925188,13.16797547,21.92243241,130.0210866,83.55985992,28.3573019,8.046715065,0.046191207,0.076900478,0.45609372,0.293114974,0.099472998,0.028226623,-0.000807031,0.274307628,1.063,-1.307,0.274255234,2.37,-0.008,0.349,0.6953,0.036761984,0.48718645,0.075215282,0.215783594,0.182229991,1.270973523,3.875951547,4.926231793,5.83328788,10.88605662,8.604238544,67.36315344,0.268914576,13.87584771,8.660780575,9.615688017,19.03225875,74.09080435,1.846335693,7.908411904,6078.55463,58.48488694,0.011533953,0.734482654,6.825948232,70.9624286,79.72009631,35.25491894,3.489751342,0.596745598,0.034675906,0.360490061,0.404979128,0.179095447,0.017727982,0.003031475,7410
