time_mean_vibX,time_std_vibX,time_max_vibX,time_min_vibX,time_rms_vibX,time_ptp_vibX,time_median_vibX,time_iqr_vibX,time_pr_vibX,time_skew_vibX,time_kurtosis_vibX,time_var_vibX,time_amp_vibX,time_smr_vibX,time_wavefactor_vibX,time_peakfactor_vibX,time_pulse_vibX,time_margin_vibX,freq_mean_vibX,freq_std_vibX,freq_max_vibX,freq_min_vibX,freq_rms_vibX,freq_median_vibX,freq_iqr_vibX,freq_pr_vibX,freq_f2_vibX,freq_f3_vibX,freq_f4_vibX,freq_f5_vibX,freq_f6_vibX,freq_f7_vibX,freq_f8_vibX,ener_cA5_vibX,ener_cD1_vibX,ener_cD2_vibX,ener_cD3_vibX,ener_cD4_vibX,ener_cD5_vibX,ratio_cA5_vibX,ratio_cD1_vibX,ratio_cD2_vibX,ratio_cD3_vibX,ratio_cD4_vibX,ratio_cD5_vibX,time_mean_vibY,time_std_vibY,time_max_vibY,time_min_vibY,time_rms_vibY,time_ptp_vibY,time_median_vibY,time_iqr_vibY,time_pr_vibY,time_skew_vibY,time_kurtosis_vibY,time_var_vibY,time_amp_vibY,time_smr_vibY,time_wavefactor_vibY,time_peakfactor_vibY,time_pulse_vibY,time_margin_vibY,freq_mean_vibY,freq_std_vibY,freq_max_vibY,freq_min_vibY,freq_rms_vibY,freq_median_vibY,freq_iqr_vibY,freq_pr_vibY,freq_f2_vibY,freq_f3_vibY,freq_f4_vibY,freq_f5_vibY,freq_f6_vibY,freq_f7_vibY,freq_f8_vibY,ener_cA5_vibY,ener_cD1_vibY,ener_cD2_vibY,ener_cD3_vibY,ener_cD4_vibY,ener_cD5_vibY,ratio_cA5_vibY,ratio_cD1_vibY,ratio_cD2_vibY,ratio_cD3_vibY,ratio_cD4_vibY,ratio_cD5_vibY,Label
0.003448437,0.400711417,1.298,-1.453,0.400647986,2.751,0.011,0.53025,1.0202,-0.072406617,0.229227092,0.160506917,0.316519531,0.2669565,1.265792301,3.239751717,4.100852781,4.862215374,13.05638494,15.50697679,135.0574679,0.239495584,20.27154451,6.472445348,13.24380594,31.89731524,240.6543403,2.479116251,11.5231401,4250.285867,38.75041312,0.012270554,0.63040458,29.14806769,21.6639415,264.3293785,76.5739846,59.66317769,8.050764106,0.063444075,0.047154025,0.575342866,0.166671961,0.129863672,0.017523401,0.002580078,0.357274327,1.199,-1.267,0.357213858,2.466,0.005,0.477,0.9142,0.020218915,-0.071422142,0.127595083,0.285917578,0.242809333,1.249359554,3.356532715,4.193516215,4.938030947,14.49953052,10.79078769,84.60065162,0.041277541,18.07422154,11.84449559,13.4829469,24.41091519,116.5321398,1.504998158,6.543701535,6156.425339,50.42614514,0.009667457,0.759286744,16.93310637,121.7179595,157.2083378,44.9434799,5.367884633,1.404580963,0.0487178,0.350191577,0.452300021,0.129305717,0.015443801,0.004041083,24620
0.003278516,0.375817621,1.304,-1.497,0.375758515,2.801,0.007,0.49025,0.9652,-0.06554699,0.166405511,0.141183713,0.297501953,0.251073408,1.263045539,3.47031391,4.383164501,5.193700158,12.78375044,14.07310702,85.91078336,0.171659131,19.01253841,7.058131778,14.21804971,30.30754867,198.2071906,1.873473897,6.503750155,4243.519823,39.37705486,0.012533637,0.623718674,25.66665511,21.13191718,201.0218413,85.97218351,48.42547065,11.50479178,0.065189649,0.053672061,0.510566853,0.218357104,0.1229938,0.029220533,-0.001704687,0.35938057,1.2,-1.761,0.359314416,2.961,0,0.499,0.9331,-0.040365185,0.017256325,0.129103943,0.288175781,0.2445549,1.246858476,3.33969345,4.164125086,4.906873677,14.6574847,10.75540784,73.72099282,0.226009023,18.18022705,12.08737226,13.12357454,24.31293732,115.7692424,1.463195248,6.021928688,6219.604031,50.77453436,0.00960494,0.76009981,10.82542129,129.0983102,146.5191235,47.16892193,6.832390921,4.165124594,0.031413608,0.374622255,0.425174616,0.136876524,0.019826485,0.012086513,24610
0.003469531,0.401836745,1.269,-1.526,0.401773235,2.795,0.001,0.53825,1.0286,-0.031662017,0.048767759,0.161409694,0.3183,0.2676128,1.262247046,3.158498105,3.986804901,4.741925651,13.56935863,15.13744575,102.145321,0.120772272,20.32903729,7.434481066,14.71450969,32.75332178,229.3214212,2.038829727,7.799624177,4228.062584,38.11973354,0.012212106,0.621333504,22.03538546,20.77630482,237.6381774,75.9190939,64.76131928,8.978323286,0.051232143,0.048304788,0.552507379,0.176511451,0.15056969,0.020874549,-0.0010125,0.377707746,1.134,-1.548,0.377635325,2.682,0.007,0.51825,0.9701,-0.074162686,-0.033190399,0.142607414,0.302107031,0.255986674,1.250005086,3.002897037,3.753636568,4.429918092,15.33976583,11.39149404,88.97588214,0.131997034,19.10692419,12.61094376,14.29118298,27.01674044,129.8675955,1.428723918,5.941140417,6198.005397,49.42424521,0.009384038,0.760494187,9.03041708,141.3741691,167.1078491,46.89193063,6.692810592,1.494189469,0.024236786,0.379434904,0.448501668,0.125853508,0.017962871,0.004010263,24600
-0.001444141,0.412299651,1.597,-1.476,0.412221645,3.073,0,0.56375,1.0351,-0.059457826,0.024541353,0.169924599,0.329244922,0.278959862,1.25202127,3.874129412,4.850492426,5.724837927,13.74076111,15.69085941,119.9140717,0.295772556,20.85693134,7.180731964,14.92192284,31.84570868,246.3955656,2.249743673,9.673877408,4291.00027,38.04621504,0.011920147,0.632569162,42.01063155,23.52508654,270.8387664,78.95948265,41.85900811,9.019519348,0.09011048,0.050460009,0.580934165,0.169363721,0.089785256,0.01934637,0.000448437,0.377087037,1.362,-1.428,0.377013647,2.79,0.011,0.49825,0.9653,-0.050045926,0.053757657,0.142139089,0.299302344,0.252620828,1.259641478,3.612601325,4.550582474,5.391479449,15.35437217,11.31644658,80.11170614,0.319219893,19.0740323,12.46068518,14.24747561,27.29184732,128.1620899,1.419266652,5.898569408,6163.845831,49.14529805,0.009384192,0.760119898,10.89294902,134.6493562,179.4932188,36.89549757,7.620333061,1.421618282,0.029363188,0.362962712,0.483844463,0.099456026,0.020541478,0.003832134,24590
-0.00241875,0.402887712,1.446,-1.519,0.402816277,2.965,-0.002,0.53325,1.0202,0.079350562,0.230491378,0.162255103,0.317973438,0.267989886,1.26682367,3.589725843,4.547549668,5.39572602,13.52349387,15.24841761,128.4543308,0.030058929,20.3813426,7.409049978,14.02515667,30.82271406,232.6960335,2.369918701,10.58432139,4326.384145,38.97299561,0.012138202,0.626175671,41.43067602,23.66353813,258.8895383,64.47551606,49.90320907,5.412268524,0.093359697,0.053323309,0.583380511,0.145288835,0.112451665,0.012195981,0.002980469,0.390981301,1.503,-1.28,0.390916292,2.783,0.0045,0.53425,1.014,-0.007729285,-0.103950007,0.152806664,0.313819531,0.266400676,1.245672284,3.84481289,4.789376856,5.641877575,15.95546423,11.68985852,76.01567581,0.165977963,19.77952555,13.17488299,14.25217205,27.05524013,136.7596357,1.468853364,5.998452232,6248.346746,48.79032143,0.009148524,0.764872869,11.50445758,158.2248544,180.4751047,41.95014164,6.48457642,1.110150343,0.028779182,0.395810225,0.451470738,0.10494113,0.016221609,0.002777117,24580
0.002023828,0.392289491,1.984,-1.405,0.392218086,3.389,-0.0025,0.5045,0.9712,0.107093101,0.444020574,0.153830931,0.307684766,0.258784169,1.274740025,5.058410285,6.448158055,7.666620427,13.17673622,14.83845279,135.2842818,0.159020947,19.84454733,7.281644557,13.14928718,30.74206093,220.351831,2.511963369,12.31147816,4483.17883,40.56174211,0.012037692,0.639658029,33.43634746,27.6660062,248.7531217,57.82812713,44.07759991,6.175941393,0.080003292,0.066196572,0.595192663,0.138365608,0.105464663,0.014777202,-0.001314453,0.390498588,1.566,-1.392,0.390424524,2.958,0,0.5295,0.9893,-0.001849098,0.027450429,0.152429581,0.309783203,0.260645289,1.260315343,4.011018529,5.055148195,6.008165383,15.98026057,11.61226128,88.70774418,0.32580645,19.75381836,13.44523641,15.08624619,27.27939377,134.9500417,1.402977729,6.015415039,6262.995032,48.77404736,0.009109315,0.767568925,19.47048479,164.6780972,176.9818015,38.74570874,7.971525193,1.890884864,0.047519295,0.401910234,0.431938421,0.09456204,0.019455153,0.004614858,24570
-0.002882422,0.419569123,1.535,-1.643,0.419497071,3.178,0.007,0.5755,1.0431,-0.052105592,0.290898169,0.175969484,0.331137891,0.278671104,1.266835004,3.659143546,4.635531129,5.508285499,14.45852162,15.5389827,101.1170947,0.261099312,21.2251933,7.992906971,16.27206433,34.26847264,241.6487714,1.947448702,7.483853913,4270.457614,37.60766731,0.01189623,0.617907835,33.99415318,27.21213291,217.9208685,88.75603848,100.6102184,9.996400569,0.071044675,0.056870872,0.455434709,0.185492013,0.210266166,0.020891564,-0.004169531,0.411344239,1.605,-1.415,0.411285026,3.02,0,0.54225,1.0484,-0.000868668,0.042704621,0.169137988,0.326760156,0.275926515,1.25867557,3.902403196,4.911859568,5.816766102,16.70696589,12.40682419,77.62657887,0.429869676,20.80990139,13.6257015,15.48000758,28.43800418,154.0496378,1.401035207,5.461959856,6280.652779,47.93161033,0.008920887,0.76654597,21.79398864,182.7067915,189.4567174,50.67625381,7.271423496,2.307807941,0.047981871,0.402249162,0.417109868,0.111569364,0.016008841,0.005080894,24560
0.000401953,0.372943487,1.474,-1.405,0.372870856,2.879,0.002,0.47525,0.9511,0.019309815,0.332264165,0.139032514,0.292442578,0.245787079,1.275022463,3.953111313,5.040305722,5.99706056,13.26454178,13.41517002,83.99567086,0.280167153,18.8657058,8.20919454,13.74830148,29.50047137,180.1074955,1.862075544,6.8470651,4365.593746,40.23572132,0.01232252,0.622801075,32.0826116,24.10010003,169.5750403,88.3727266,64.6304135,5.021071566,0.083595934,0.062796333,0.441852553,0.230268056,0.168403989,0.013083136,0.001512891,0.39382679,1.408,-1.258,0.393752769,2.666,0.0055,0.533,1.0171,-0.000606304,0.027151668,0.155038955,0.313655078,0.265459534,1.255368705,3.575847866,4.489007506,5.304009913,16.13302203,11.68911222,75.37598529,0.44841398,19.92259381,13.41894766,14.82314029,28.21366888,136.7421743,1.248367126,4.849647925,6289.035168,48.7668266,0.009052021,0.768761485,12.26845246,172.8283732,169.9347859,44.51257425,7.269888396,0.906845043,0.030090319,0.423888903,0.416791923,0.109174124,0.01783055,0.002224181,24550
-0.003780859,0.355884378,1.222,-1.271,0.35583495,2.493,-0.01,0.47825,0.9071,-0.032364579,0.073440125,0.126604216,0.283215234,0.239490608,1.256411755,3.434176439,4.314739646,5.102496535,12.84114683,12.62056867,96.46504132,0.13193073,18.00482729,7.805805763,13.51733526,28.91358458,159.4032874,1.802329969,6.866556091,4512.247647,41.86786204,0.012260913,0.636165791,39.41502147,30.75651298,162.6274803,80.361691,35.6714515,6.30035694,0.1109868,0.086605737,0.457934641,0.226286492,0.100445468,0.017740862,-0.002916797,0.393748582,1.237,-1.402,0.393682476,2.639,0.0075,0.516,1.0103,-0.008851678,0.02565435,0.154977384,0.311449609,0.261533952,1.264032652,3.142126144,3.971750045,4.729787434,16.1423124,11.67095347,104.9140925,0.298337941,19.919473,14.01319252,15.29594414,26.81502491,136.317653,1.562293681,7.777606596,6291.674289,48.8352287,0.009050476,0.768671403,12.08830572,170.5996278,164.5731501,50.69790878,8.273090029,3.217487466,0.029523308,0.416656019,0.401937533,0.123819665,0.020205394,0.00785808,24540
-0.0032,0.351063561,1.336,-1.158,0.351009574,2.494,-0.0125,0.45725,0.9022,0.079302147,0.176887456,0.123197481,0.277578906,0.233966447,1.264539798,3.806163987,4.81304584,5.710220493,12.5455749,12.57165285,94.26523669,0.439107465,17.76057163,8.042797696,12.19824554,26.19844803,158.1700256,2.19724555,9.401198578,4528.653211,42.77128154,0.012415229,0.635616265,21.05055211,30.41431938,153.2495806,74.69717466,48.51594077,12.13523224,0.061901955,0.089437361,0.450650823,0.219657001,0.142667592,0.035685268,-0.006267188,0.412482923,1.57,-1.47,0.41244997,3.04,-0.006,0.54825,1.0664,-0.058622462,0.041268046,0.1700757,0.328616406,0.278979944,1.255110706,3.806522284,4.77760687,5.627644696,16.56376933,12.69784953,86.30374075,0.27624516,20.87088491,13.45508039,15.83158134,28.88283923,161.3614462,1.511005042,6.362247062,6355.496776,48.42460769,0.008860308,0.7751158,8.188675643,192.6679949,183.3607817,51.02157934,8.648787541,2.769957431,0.018333221,0.431354843,0.410517383,0.11422969,0.019363343,0.006201521,24530
